435	6	24	0.458333	0.00458716	0.00229358
436	6	24	0.5	0.00457666	0.00228833
437	6	24	0.458333	0.00456621	0.00228311
438	6	24	0.5	0.00455581	0.0022779
439	6	24	0.5	0.00454545	0.00227273
440	6	24	0.5	0.00453515	0.00226757
441	6	24	0.5	0.00452489	0.00226244
442	6	24	0.458333	0.00451467	0.00225734
443	6	24	0.541667	0.0045045	0.00225225
444	6	24	0.5	0.00449438	0.00224719
445	6	24	0.5	0.0044843	0.00224215
446	6	24	0.458333	0.00447427	0.00223714
447	6	24	0.541667	0.00446429	0.00223214
448	6	24	0.5	0.00445434	0.00222717
449	6	24	0.541667	0.00444444	0.00222222
450	6	24	0.5	0.00443459	0.00221729
451	6	24	0.458333	0.00442478	0.00221239
452	6	24	0.5	0.00441501	0.00220751
453	6	24	0.458333	0.00440529	0.00220264
454	6	24	0.5	0.0043956	0.0021978
455	6	24	0.458333	0.00438596	0.00219298
456	6	24	0.541667	0.00437637	0.00218818
457	6	24	0.5	0.00436681	0.00218341
458	6	24	0.5	0.0043573	0.00217865
459	6	24	0.541667	0.00434783	0.00217391
460	6	24	0.5	0.00433839	0.0021692
461	6	24	0.5	0.004329	0.0021645
462	6	24	0.5	0.00431965	0.00215983
463	6	24	0.5	0.00431034	0.00215517
464	6	24	0.458333	0.00430108	0.00215054
465	6	24	0.5	0.00429185	0.00214592
466	6	24	0.5	0.00428266	0.00214133
467	6	24	0.5	0.0042735	0.00213675
468	6	24	0.5	0.00426439	0.0021322
469	6	24	0.375	0.00638298	0.00212766
470	6	24	0.5	0.00636943	0.00212314
471	6	24	0.5	0.00635593	0.00211864
472	6	24	0.5	0.00634249	0.00211416
473	6	24	0.5	0.00632911	0.0021097
474	6	24	0.5	0.00631579	0.00210526
475	6	24	0.5	0.00630252	0.00210084
476	6	24	0.5	0.00628931	0.00209644
477	6	24	0.5	0.00627615	0.00209205
478	6	24	0.5	0.00626305	0.00208768
479	6	24	0.541667	0.00625	0.00208333
480	6	24	0.541667	0.00623701	0.002079
481	6	24	0.5	0.00622407	0.00207469
482	6	24	0.5	0.00621118	0.00207039
483	6	24	0.5	0.00619835	0.00206612
484	6	24	0.458333	0.00618557	0.00206186
485	6	24	0.458333	0.00617284	0.00205761
486	6	24	0.541667	0.00616016	0.00205339
487	6	24	0.5	0.00614754	0.00204918
488	6	24	0.5	0.00613497	0.00204499
489	6	24	0.458333	0.00612245	0.00204082
