1896	6	24	0.583333	0.010543	0.457565
1897	6	24	0.541667	0.0105374	0.457323
1898	6	24	0.625	0.0105319	0.457609
1899	6	24	0.583333	0.0105263	0.457368
1900	6	24	0.5	0.0105208	0.457128
1901	6	24	0.583333	0.0105152	0.456887
1902	6	24	0.625	0.0105097	0.457173
1903	6	24	0.583333	0.0105042	0.456933
1904	6	24	0.625	0.0104987	0.457218
1905	6	24	0.541667	0.0104932	0.456978
1906	6	24	0.541667	0.0104877	0.456738
1907	6	24	0.541667	0.0104822	0.456499
1908	6	24	0.458333	0.0104767	0.45626
1909	6	24	0.625	0.0104712	0.456545
1910	6	24	0.541667	0.0104657	0.456306
1911	6	24	0.625	0.0104603	0.45659
1912	6	24	0.708333	0.0104548	0.456874
1913	6	24	0.625	0.0104493	0.457158
1914	6	24	0.666667	0.0104439	0.457441
1915	6	24	0.708333	0.0104384	0.457724
1916	6	24	0.625	0.010433	0.458007
1917	6	24	0.5	0.0104275	0.457769
1918	6	24	0.583333	0.0104221	0.45753
1919	6	24	0.541667	0.0104167	0.457292
1920	6	24	0.708333	0.0104112	0.457574
1921	6	24	0.583333	0.0104058	0.457336
1922	6	24	0.708333	0.0104004	0.457618
1923	6	24	0.583333	0.010395	0.45738
1924	6	24	0.583333	0.0103896	0.457143
1925	6	24	0.583333	0.0103842	0.456906
1926	6	24	0.5	0.0103788	0.456668
1927	6	24	0.541667	0.0103734	0.456432
1928	6	24	0.75	0.0103681	0.456713
1929	6	24	0.708333	0.0103627	0.456995
1930	6	24	0.75	0.0103573	0.457276
1931	6	24	0.625	0.010352	0.457557
1932	6	24	0.625	0.0103466	0.457838
1933	6	24	0.625	0.0103413	0.458118
1934	6	24	0.541667	0.0103359	0.457881
1935	6	24	0.875	0.0103306	0.458161
1936	6	24	0.583333	0.0103252	0.457925
1937	6	24	0.625	0.0103199	0.458204
1938	6	24	0.541667	0.0103146	0.457968
1939	6	24	0.625	0.0103093	0.458247
1940	6	24	0.583333	0.010304	0.458011
1941	6	24	0.583333	0.0102987	0.457775
1942	6	24	0.625	0.0102934	0.458055
1943	6	24	0.583333	0.0102881	0.457819
1944	6	24	0.5	0.0102828	0.457584
1945	6	24	0.625	0.0102775	0.457862
1946	6	24	0.583333	0.0102722	0.457627
1947	6	24	0.583333	0.0102669	0.457392
1948	6	24	0.625	0.0102617	0.457671
1949	6	24	0.583333	0.0102564	0.457436
1950	6	24	0.583333	0.0102512	0.457201
1951	6	24	0.541667	0.0102459	0.456967
1952	6	24	0.5	0.0102407	0.456733
1953	6	24	0.583333	0.0102354	0.456499
1954	6	24	0.541667	0.0102302	0.456266
1955	6	24	0.666667	0.0102249	0.456544
1956	6	24	0.541667	0.0102197	0.456311
1957	6	24	0.583333	0.0102145	0.456078
1958	6	24	0.625	0.0102093	0.456355
1959	6	24	0.541667	0.0102041	0.456122
1960	6	24	0.583333	0.0101989	0.45589
1961	6	24	0.666667	0.0101937	0.456167
1962	6	24	0.625	0.0101885	0.456444
1963	6	24	0.708333	0.0101833	0.456721
1964	6	24	0.583333	0.0101781	0.456489
1965	6	24	0.625	0.0101729	0.456765
1966	6	24	0.666667	0.0101678	0.457041
1967	6	24	0.625	0.0101626	0.457317
1968	6	24	0.583333	0.0101574	0.457085
1969	6	24	0.583333	0.0101523	0.456853
1970	6	24	0.666667	0.0101471	0.457128
1971	6	24	0.708333	0.010142	0.457404
1972	6	24	0.583333	0.0101368	0.457172
1973	6	24	0.708333	0.0101317	0.457447
1974	6	24	0.541667	0.0101266	0.457215
1975	6	24	0.666667	0.0101215	0.45749
1976	6	24	0.541667	0.0101163	0.457258
1977	6	24	0.625	0.0101112	0.457533
1978	6	24	0.5	0.0101061	0.457302
1979	6	24	0.583333	0.010101	0.457071
1980	6	24	0.625	0.0100959	0.457345
1981	6	24	0.583333	0.0100908	0.457114
1982	6	24	0.708333	0.0100857	0.457388
1983	6	24	0.666667	0.0100806	0.457661
1984	6	24	0.541667	0.0100756	0.457431
1985	6	24	0.666667	0.0100705	0.457704
1986	6	24	0.583333	0.0100654	0.457474
1987	6	24	0.625	0.0100604	0.457746
1988	6	24	0.625	0.0100553	0.458019
1989	6	24	0.666667	0.0100503	0.458291
1990	6	24	0.458333	0.0100452	0.458061
1991	6	24	0.583333	0.0100402	0.457831
1992	6	24	0.625	0.0100351	0.458103
1993	6	24	0.583333	0.0100301	0.457874
1994	6	24	0.666667	0.0100251	0.458145
1995	6	24	0.625	0.01002	0.458417
1996	6	24	0.583333	0.010015	0.458187
1997	6	24	0.625	0.01001	0.458458
1998	6	24	0.583333	0.010005	0.458229
1999	6	24	0.541667	0.01	0.458
2000	6	24	0.708333	0.009995	0.458271
2001	6	24	0.541667	0.00999001	0.458042
2002	6	24	0.666667	0.00998502	0.458313
2003	6	24	0.666667	0.00998004	0.458583
2004	6	24	0.583333	0.00997506	0.458354
2005	6	24	0.625	0.00997009	0.458624
2006	6	24	0.708333	0.00996512	0.458894
2007	6	24	0.666667	0.00996016	0.459163
2008	6	24	0.583333	0.0099552	0.458935
2009	6	24	0.666667	0.00995025	0.459204
2010	6	24	0.625	0.0099453	0.459473
2011	6	24	0.458333	0.00994036	0.459245
2012	6	24	0.625	0.00993542	0.459513
2013	6	24	0.541667	0.00993049	0.459285
2014	6	24	0.666667	0.00992556	0.459553
2015	6	24	0.5	0.00992063	0.459325
2016	6	24	0.541667	0.00991572	0.459098
2017	6	24	0.458333	0.0099108	0.45887
2018	6	24	0.541667	0.00990589	0.458643
2019	6	24	0.541667	0.00990099	0.458416
2020	6	24	0.583333	0.00989609	0.458189
2021	6	24	0.75	0.0098912	0.458457
2022	6	24	0.625	0.00988631	0.458725
2023	6	24	0.5	0.00988142	0.458498
2024	6	24	0.541667	0.00987654	0.458272
2025	6	24	0.708333	0.00987167	0.458539
2026	6	24	0.583333	0.0098668	0.458313
2027	6	24	0.708333	0.00986193	0.45858
2028	6	24	0.541667	0.00985707	0.458354
2029	6	24	0.458333	0.00985222	0.458128
2030	6	24	0.625	0.00984737	0.458395
2031	6	24	0.583333	0.00984252	0.458169
2032	6	24	0.583333	0.00983768	0.457944
2033	6	24	0.666667	0.00983284	0.45821
2034	6	24	0.625	0.00982801	0.458477
2035	6	24	0.541667	0.00982318	0.458251
2036	6	24	0.583333	0.00981836	0.458027
2037	6	24	0.666667	0.00981354	0.458292
2038	6	24	0.708333	0.00980873	0.458558
2039	6	24	0.583333	0.00980392	0.458333
2040	6	24	0.708333	0.00979912	0.458599
2041	6	24	0.5	0.00979432	0.458374
2042	6	24	0.666667	0.00978953	0.458639
2043	6	24	0.541667	0.00978474	0.458415
2044	6	24	0.625	0.00977995	0.45868
2045	6	24	0.625	0.00977517	0.458944
2046	6	24	0.666667	0.0097704	0.459209
2047	6	24	0.625	0.00976563	0.459473
2048	6	24	0.625	0.00976086	0.459736
2049	6	24	0.5	0.0097561	0.459512
2050	6	24	0.708333	0.00975134	0.459776
2051	6	24	0.666667	0.00974659	0.460039
2052	6	24	0.625	0.00974184	0.460302
2053	6	24	0.541667	0.0097371	0.460078
2054	6	24	0.625	0.00973236	0.460341
2055	6	24	0.625	0.00972763	0.460603
2056	6	24	0.541667	0.0097229	0.460379
2057	6	24	0.625	0.00971817	0.460641
2058	6	24	0.583333	0.00971345	0.460418
2059	6	24	0.625	0.00970874	0.46068
2060	6	24	0.625	0.00970403	0.460941
2061	6	24	0.541667	0.00969932	0.460718
2062	6	24	0.583333	0.00969462	0.460494
2063	6	24	0.583333	0.00968992	0.460271
2064	6	24	0.583333	0.00968523	0.460048
2065	6	24	0.625	0.00968054	0.46031
2066	6	24	0.583333	0.00967586	0.460087
2067	6	24	0.708333	0.00967118	0.460348
2068	6	24	0.583333	0.00966651	0.460126
2069	6	24	0.583333	0.00966184	0.459903
2070	6	24	0.625	0.00965717	0.460164
2071	6	24	0.541667	0.00965251	0.459942
2072	6	24	0.625	0.00964785	0.460203
2073	6	24	0.666667	0.0096432	0.460463
2074	6	24	0.583333	0.00963855	0.460241
2075	6	24	0.666667	0.00963391	0.460501
2076	6	24	0.625	0.00962927	0.460761
2077	6	24	0.666667	0.00962464	0.46102
2078	6	24	0.583333	0.00962001	0.460798
2079	6	24	0.5	0.00961538	0.460577
2080	6	24	0.666667	0.00961076	0.460836
2081	6	24	0.583333	0.00960615	0.460615
2082	6	24	0.625	0.00960154	0.460874
2083	6	24	0.541667	0.00959693	0.460653
2084	6	24	0.666667	0.00959233	0.460911
2085	6	24	0.583333	0.00958773	0.46069
2086	6	24	0.583333	0.00958313	0.46047
2087	6	24	0.666667	0.00957854	0.460728
2088	6	24	0.541667	0.00957396	0.460507
2089	6	24	0.583333	0.00956938	0.460287
2090	6	24	0.583333	0.0095648	0.460067
2091	6	24	0.625	0.00956023	0.460325
2092	6	24	0.625	0.00955566	0.460583
2093	6	24	0.458333	0.0095511	0.460363
2094	6	24	0.583333	0.00954654	0.460143
2095	6	24	0.625	0.00954198	0.460401
2096	6	24	0.666667	0.00953743	0.460658
2097	6	24	0.583333	0.00953289	0.460439
2098	6	24	0.5	0.00952835	0.460219
2099	6	24	0.583333	0.00952381	0.46
2100	6	24	0.708333	0.00951928	0.460257
2101	6	24	0.625	0.00951475	0.460514
2102	6	24	0.75	0.00951022	0.46077
2103	6	24	0.583333	0.0095057	0.460551
2104	6	24	0.583333	0.00950119	0.460333
2105	6	24	0.666667	0.00949668	0.460589
2106	6	24	0.625	0.00949217	0.460845
2107	6	24	0.583333	0.00948767	0.460626
2108	6	24	0.583333	0.00948317	0.460408
2109	6	24	0.416667	0.00947867	0.46019
2110	6	24	0.625	0.00947418	0.460445
2111	6	24	0.625	0.0094697	0.460701
2112	6	24	0.625	0.00946522	0.460956
2113	6	24	0.666667	0.00946074	0.461211
2114	6	24	0.583333	0.00945626	0.460993
2115	6	24	0.666667	0.0094518	0.461248
2116	6	24	0.708333	0.00944733	0.461502
2117	6	24	0.625	0.00944287	0.461756
2118	6	24	0.583333	0.00943841	0.461538
2119	6	24	0.5	0.00943396	0.461321
2120	6	24	0.583333	0.00942951	0.461103
2121	6	24	0.583333	0.00942507	0.460886
2122	6	24	0.708333	0.00942063	0.46114
2123	6	24	0.625	0.0094162	0.461394
2124	6	24	0.791667	0.00941176	0.461647
2125	6	24	0.583333	0.00940734	0.46143
2126	6	24	0.708333	0.00940291	0.461683
2127	6	24	0.666667	0.0093985	0.461936
2128	6	24	0.541667	0.00939408	0.461719
2129	6	24	0.625	0.00938967	0.461972
2130	6	24	0.583333	0.00938527	0.461755
2131	6	24	0.625	0.00938086	0.462008
2132	6	24	0.5	0.00937647	0.461791
2133	6	24	0.541667	0.00937207	0.461575
2134	6	24	0.708333	0.00936768	0.461827
2135	6	24	0.541667	0.0093633	0.46161
2136	6	24	0.666667	0.00935891	0.461862
2137	6	24	0.583333	0.00935454	0.461646
2138	6	24	0.541667	0.00935016	0.461431
2139	6	24	0.625	0.00934579	0.461682
2140	6	24	0.625	0.00934143	0.461934
2141	6	24	0.625	0.00933707	0.462185
2142	6	24	0.541667	0.00933271	0.461969
2143	6	24	0.666667	0.00932836	0.46222
2144	6	24	0.666667	0.00932401	0.462471
2145	6	24	0.583333	0.00931966	0.462255
2146	6	24	0.625	0.00931532	0.462506
2147	6	24	0.541667	0.00931099	0.462291
2148	6	24	0.583333	0.00930665	0.462075
2149	6	24	0.708333	0.00930233	0.462326
2150	6	24	0.541667	0.009298	0.462111
2151	6	24	0.625	0.00929368	0.462361
2152	6	24	0.583333	0.00928936	0.462146
2153	6	24	0.666667	0.00928505	0.462396
2154	6	24	0.666667	0.00928074	0.462645
2155	6	24	0.666667	0.00927644	0.462894
2156	6	24	0.5	0.00927214	0.46268
2157	6	24	0.666667	0.00926784	0.462929
2158	6	24	0.583333	0.00926355	0.462714
2159	6	24	0.583333	0.00925926	0.4625
2160	6	24	0.666667	0.00925497	0.462749
2161	6	24	0.708333	0.00925069	0.462997
2162	6	24	0.666667	0.00924642	0.463245
2163	6	24	0.583333	0.00924214	0.463031
2164	6	24	0.583333	0.00923788	0.462818
2165	6	24	0.583333	0.00923361	0.462604
2166	6	24	0.666667	0.00922935	0.462852
2167	6	24	0.5	0.00922509	0.462638
2168	6	24	0.583333	0.00922084	0.462425
2169	6	24	0.625	0.00921659	0.462673
2170	6	24	0.625	0.00921234	0.46292
2171	6	24	0.583333	0.0092081	0.462707
2172	6	24	0.625	0.00920387	0.462954
2173	6	24	0.583333	0.00919963	0.462741
2174	6	24	0.583333	0.0091954	0.462529
2175	6	24	0.625	0.00919118	0.462776
2176	6	24	0.708333	0.00918695	0.463023
2177	6	24	0.625	0.00918274	0.463269
2178	6	24	0.583333	0.00917852	0.463056
2179	6	24	0.666667	0.00917431	0.463303
2180	6	24	0.708333	0.00917011	0.463549
2181	6	24	0.583333	0.0091659	0.463336
2182	6	24	0.541667	0.0091617	0.463124
2183	6	24	0.541667	0.00915751	0.462912
2184	6	24	0.625	0.00915332	0.463158
2185	6	24	0.541667	0.00914913	0.462946
2186	6	24	0.541667	0.00914495	0.462734
2187	6	24	0.666667	0.00914077	0.46298
2188	6	24	0.625	0.00913659	0.463225
2189	6	24	0.625	0.00913242	0.46347
2190	6	24	0.666667	0.00912825	0.463715
2191	6	24	0.625	0.00912409	0.46396
2192	6	24	0.666667	0.00911993	0.464204
2193	6	24	0.458333	0.00911577	0.463993
2194	6	24	0.625	0.00911162	0.464237
2195	6	24	0.625	0.00910747	0.464481
2196	6	24	0.75	0.00910332	0.464725
2197	6	24	0.458333	0.00909918	0.464513
2198	6	24	0.625	0.00909504	0.464757
2199	6	24	0.666667	0.00909091	0.465
2200	6	24	0.666667	0.00908678	0.465243
2201	6	24	0.625	0.00908265	0.465486
2202	6	24	0.583333	0.00907853	0.465275
2203	6	24	0.583333	0.00907441	0.465064
2204	6	24	0.625	0.00907029	0.465306
2205	6	24	0.541667	0.00906618	0.465095
2206	6	24	0.708333	0.00906208	0.465338
2207	6	24	0.541667	0.00905797	0.465127
2208	6	24	0.583333	0.00905387	0.464916
2209	6	24	0.666667	0.00904977	0.465158
2210	6	24	0.583333	0.00904568	0.464948
2211	6	24	0.791667	0.00904159	0.46519
2212	6	24	0.541667	0.00903751	0.46498
2213	6	24	0.625	0.00903342	0.465221
2214	6	24	0.625	0.00902935	0.465463
2215	6	24	0.541667	0.00902527	0.465253
2216	6	24	0.541667	0.0090212	0.465043
2217	6	24	0.625	0.00901713	0.465284
2218	6	24	0.5	0.00901307	0.465074
2219	6	24	0.666667	0.00900901	0.465315
2220	6	24	0.5	0.00900495	0.465106
2221	6	24	0.666667	0.0090009	0.465347
2222	6	24	0.375	0.00944669	0.465137
2223	6	24	0.666667	0.00944245	0.465378
2224	6	24	0.583333	0.0094382	0.465169
2225	6	24	0.583333	0.00943396	0.46496
2226	6	24	0.583333	0.00942973	0.464751
2227	6	24	0.541667	0.00942549	0.464542
2228	6	24	0.583333	0.00942127	0.464334
2229	6	24	0.5	0.00941704	0.464126
2230	6	24	0.666667	0.00941282	0.464366
2231	6	24	0.625	0.0094086	0.464606
2232	6	24	0.583333	0.00940439	0.464398
2233	6	24	0.666667	0.00940018	0.464637
2234	6	24	0.75	0.00939597	0.464877
2235	6	24	0.583333	0.00939177	0.464669
2236	6	24	0.75	0.00938757	0.464908
2237	6	24	0.708333	0.00938338	0.465147
2238	6	24	0.541667	0.00937919	0.46494
2239	6	24	0.625	0.009375	0.465179
2240	6	24	0.666667	0.00937082	0.465417
2241	6	24	0.583333	0.00936664	0.46521
2242	6	24	0.75	0.00936246	0.465448
2243	6	24	0.541667	0.00935829	0.465241
2244	6	24	0.583333	0.00935412	0.465033
2245	6	24	0.625	0.00934996	0.465272
2246	6	24	0.541667	0.00934579	0.465065
2247	6	24	0.625	0.00934164	0.465302
2248	6	24	0.541667	0.00933748	0.465096
2249	6	24	0.583333	0.00933333	0.464889
2250	6	24	0.458333	0.00932919	0.464682
2251	6	24	0.5	0.00932504	0.464476
2252	6	24	0.583333	0.00932091	0.46427
2253	6	24	0.541667	0.00931677	0.464064
2254	6	24	0.583333	0.00931264	0.463858
2255	6	24	0.666667	0.00930851	0.464096
2256	6	24	0.416667	0.00930439	0.46389
2257	6	24	0.583333	0.00930027	0.463685
2258	6	24	0.583333	0.00929615	0.463479
2259	6	24	0.541667	0.00929204	0.463274
2260	6	24	0.625	0.00928793	0.463512
2261	6	24	0.583333	0.00928382	0.463307
2262	6	24	0.625	0.00927972	0.463544
2263	6	24	0.666667	0.00927562	0.463781
2264	6	24	0.583333	0.00927152	0.463576
2265	6	24	0.625	0.00926743	0.463813
